"","7145-9468-2691","9754-2475-5004","0127-9034-1922","7891-5057-6642","7835-5469-3381","8941-4567-5858","3432-9922-9130","2559-5465-1064"
"","Ultimate Fishing Tycoon","Ranked 1V1","Farm Tycoon","Edit Course","Free Build Practice","Skyblock Tycoon","Fishing Tycoon","Infinite Edit Course"
"08/12/23","","","","","","","",""
"09/12/23","","","","","","","",""
"10/12/23","","","","","","","",""
"11/12/23","","","","20","","","",""
"12/12/23","","","","4.4883304","","","",""
"13/12/23","","","","5.714286","","","",""
"14/12/23","","","","3.2258065","","","",""
"15/12/23","","","","9.090909","","","",""
"16/12/23","","","","23.529411","","","",""
"17/12/23","","","","13.333333","","","",""
"18/12/23","","","","8.823529","","","",""
"19/12/23","","","","","","","",""
"20/12/23","","","","6.6193852","","","",""
"21/12/23","","","","5.0411525","","","",""
"22/12/23","","","","14.814815","","","",""
"23/12/23","","","","11.904762","","","",""
"24/12/23","","","","10.344828","","","",""
"25/12/23","","","","16.129032","","","",""
"26/12/23","","","","12.396694","","","",""
"27/12/23","","","","5.5555553","","","",""
"28/12/23","","","","10.714286","","","",""
"29/12/23","","","","3.8461537","","","",""
"30/12/23","","","","11.538462","","","",""
"31/12/23","","","","16","","","",""
"01/01/24","","","","4.347826","","","",""
"02/01/24","","","","8.333333","","","",""
"03/01/24","","","","6.6666665","","","",""
"04/01/24","","","","","","","",""
"05/01/24","","","","3.8461537","","","",""
"06/01/24","","","","8.695652","","","",""
"07/01/24","","","","8.333333","","","",""
"08/01/24","","","","4.7619047","","","",""
"09/01/24","","","","13.333333","","","",""
"10/01/24","","","","30.76923","","","50",""
"11/01/24","","","","","","","2.247191",""
"12/01/24","","","","","","","4.6511626",""
"13/01/24","","","","7.142857","","","3.75",""
"14/01/24","","","","31.25","","","3.125",""
"15/01/24","","","","13.793103","","","1.4984227",""
"16/01/24","","","","4.1666665","","","10.843373",""
"17/01/24","","","","16.666666","","","13.043478",""
"18/01/24","","100","","10","","","19.35484",""
"19/01/24","","7.142857","","","","","17.142857",""
"20/01/24","","50","","","","","2.631579",""
"21/01/24","","","","8.333333","","","7.8431373",""
"30/01/24","","","","25","22.222221","","4.1666665",""
"01/02/24","","","","","","","",""
"02/02/24","","","","","","","",""
"03/02/24","","33.333332","","","42.857143","","",""
"04/02/24","","40","","12.5","33.333332","10.638298","2.7027028",""
"05/02/24","","25","","5.5555553","","2.0408163","",""
"06/02/24","","8","","","","3.3940918","1.9230769",""
"07/02/24","","5.5555553","","9.090909","","5.970149","2.4390244",""
"08/02/24","","7.142857","","","","9.638555","4.2105265",""
"09/02/24","","","","","","4","4.255319",""
"10/02/24","","","","18.75","","6.430338","7.1146245",""
"11/02/24","","","","","11.111111","3.128074","4.5454545",""
"12/02/24","","","","","14.285714","5.0458717","",""
"13/02/24","","","","66.666664","100","7.7348065","8",""
"14/02/24","","","","14.285714","","8.163265","",""
"20/02/24","","50","","","","4.0201006","",""
"21/02/24","","42.857143","","25","","9.378531","4.9180326",""
"22/02/24","","40","","16.666666","20","3.0206678","1.0638298",""
"23/02/24","","","","","20","5.072464","4.347826",""
"24/02/24","","","","25","23.076923","9.774436","8.474576",""
"25/02/24","","","","","14.893617","5.2325583","",""
"26/02/24","","","","","15.384615","4.7945204","8.77193",""
"27/02/24","","","","","100","3.4013605","",""
"28/02/24","","","","","28.571428","9.315589","9.375",""
"29/02/24","","","","","33.333332","1.9480519","",""
"01/03/24","","","","","25","10.23622","13.461538",""
"02/03/24","","","","25","25","4.494382","3.030303",""
"03/03/24","","","","15.384615","33.333332","5.3140097","4.0540543",""
"04/03/24","","","","33.333332","","3.9800994","1.4285715",""
"05/03/24","","","","14.285714","100","2.970297","13.793103",""
"06/03/24","","","","14.285714","50","4.5454545","3.4482758",""
"07/03/24","","","","16.666666","","4.255319","3.2258065",""
"08/03/24","","","","","100","2","",""
"09/03/24","","","","","","3.5714285","16.666666",""
"10/03/24","","","","40","50","3.6764705","2.2222223",""
"11/03/24","","20","","14.285714","","1.5873016","3.488372",""
"12/03/24","","57.142857","","","25","1.2048193","4.0816326",""
"13/03/24","","","","","50","4.347826","4.109589",""
"14/03/24","","","","","","5","11.904762",""
"15/03/24","","","","","","4.255319","5.882353",""
"16/03/24","","50","","28.571428","","4.8076925","9.67742",""
"17/03/24","","33.333332","","","","1.3986014","7.6923075",""
"18/03/24","","28.571428","","","","4.2735043","",""
"19/03/24","","22.222221","","","","1.4925373","5.882353",""
"20/03/24","","100","","","","6.976744","10",""
"21/03/24","","30","","","","7.2727275","",""
"22/03/24","","33.333332","","","","9.803922","",""
"23/03/24","","","","","","7.6923075","10",""
"24/03/24","","28.571428","","100","","8.571428","2.5974026",""
"25/03/24","","","","","","1.8292683","6.451613",""
"26/03/24","","","","","","7.142857","",""
"27/03/24","","","","","","2.5641026","5.5555553",""
"28/03/24","","","","9.090909","","1.3157895","8.333333",""
"29/03/24","","","","16.216217","","2.631579","",""
"30/03/24","","","","5.714286","","7.4626865","23.809525",""
"31/03/24","","14.285714","","3.4482758","","10.11236","5.769231",""
"01/04/24","","","","8.1081085","","7.894737","5.5555553",""
"02/04/24","","20","","8.333333","","1.1111112","9.67742",""
"03/04/24","","14.285714","","9.302325","66.666664","5.4545455","",""
"04/04/24","","","","4.7619047","","","12.5",""
"05/04/24","","","","12.698413","","6.25","6.060606",""
"06/04/24","","","","8.620689","","5.769231","10",""
"07/04/24","","","","10","","7.142857","3.1746032",""
"08/04/24","","","","2.3255813","","5.7377048","",""
"09/04/24","","","","11.363636","25","3.7037036","5",""
"10/04/24","","","","4.1666665","","6","",""
"11/04/24","","","","6","","","",""
"12/04/24","","","","5.263158","","","4.347826",""
"13/04/24","","20","","5.882353","","11.764706","",""
"14/04/24","","","","7.142857","","7.142857","10",""
"15/04/24","","","","3.2258065","","7.0422535","6.122449",""
"16/04/24","","","","10.714286","","6.521739","18.75",""
"17/04/24","","","","10","","4.878049","3.7037036",""
"18/04/24","","","","","","9.090909","33.333332",""
"19/04/24","","","","8.823529","","2.7027028","7.4074073",""
"20/04/24","","","","4.255319","","7.6923075","7.5",""
"21/04/24","","","","11.111111","","4.4117646","5.769231",""
"22/04/24","","","","4.9180326","","6.185567","5.4054055",""
"23/04/24","","","","7.4074073","50","9.375","",""
"24/04/24","","","","11.111111","25","3.125","11.111111",""
"25/04/24","","","","6.451613","100","2.0833333","10",""
"26/04/24","","","","5.882353","","5.5555553","4.1666665",""
"27/04/24","","","","16","","6.6666665","4.878049",""
"28/04/24","","","","3.6363637","","2.6666667","13.513514",""
"29/04/24","","","","5.882353","","2.5641026","8.695652",""
"30/04/24","","","55.555557","10","33.333332","5.4054055","6.25",""
"01/05/24","","","3.018868","10.526316","50","3.3333333","",""
"02/05/24","","","11.111111","13.333333","33.333332","5.4054055","5",""
"03/05/24","","","7.5471697","8","","","7.142857",""
"04/05/24","","","12.195122","10.714286","","","",""
"05/05/24","","","2.834008","18.75","","4.597701","20.833334",""
"06/05/24","","","16","10.810811","","6.741573","7.6923075",""
"07/05/24","","","5.263158","4.347826","","5.357143","",""
"08/05/24","","","10","21.73913","","5.4054055","7.142857",""
"09/05/24","","","12.5","13.888889","","5.882353","",""
"10/05/24","","","5.882353","3.4482758","","5.357143","23.076923",""
"11/05/24","","","9.090909","","","5.769231","8.333333",""
"12/05/24","","","100","5.4054055","","6.060606","",""
"13/05/24","","","14.285714","7.142857","","1.4492754","",""
"14/05/24","","","28.571428","5","","12.5","9.090909",""
"15/05/24","","","11.764706","","","2.7027028","",""
"16/05/24","","","17.391304","10.714286","","7.142857","",""
"17/05/24","","","4.878049","13.793103","","8.333333","",""
"18/05/24","","","8.474576","3.5714285","","2.857143","4.5454545",""
"19/05/24","","","7.6923075","8.695652","","5.084746","",""
"20/05/24","","","5.8139534","","","3.508772","3.125",""
"21/05/24","","","4.5454545","14.814815","","","12.5",""
"22/05/24","","","","12.903226","","14.814815","4.7619047",""
"23/05/24","","","","10","","9.090909","4.347826",""
"24/05/24","","","","6.060606","","8","16.666666",""
"25/05/24","","","23.076923","6.6666665","50","","5.882353",""
"26/05/24","","","13.333333","7.142857","","1.9607843","5",""
"27/05/24","","","8.571428","8.333333","","","7.4074073",""
"28/05/24","","","8.333333","10.256411","","3.7735848","3.030303",""
"29/05/24","","66.666664","4.1666665","12.903226","","3.6363637","",""
"30/05/24","","","5.263158","7.894737","60","5","5.263158",""
"31/05/24","","","11.111111","5.5555553","","8.163265","7.6923075",""
"01/06/24","","","1.6949153","4.1666665","","6.25","2.0833333",""
"02/06/24","","","","5","","1.754386","",""
"03/06/24","","","5.5555553","10.526316","","9.523809","7.3170733",""
"04/06/24","","","22.222221","25","","7.142857","",""
"05/06/24","","","10.526316","6.451613","","8.333333","14.285714",""
"06/06/24","","50","","7.6923075","","2.631579","10.714286",""
"07/06/24","","20","","20","","7.4074073","7.3170733",""
"08/06/24","","","","4.6511626","66.666664","4.347826","3.030303",""
"09/06/24","","","3.5714285","21.73913","","8.510638","8.695652",""
"10/06/24","","","7.142857","19.607843","33.333332","2.4390244","1.369863",""
"11/06/24","","","","17.948717","","","3.030303",""
"12/06/24","","","","8.1081085","","8.823529","15",""
"13/06/24","","","","15.789474","","","14.035088",""
"14/06/24","","","4","18.75","","","19.23077",""
"15/06/24","","","4","10.256411","20","4","9.67742",""
"16/06/24","","25","1.8518518","13.333333","12.5","3.5714285","12",""
"17/06/24","","33.333332","2.4390244","20","","","16.666666",""
"18/06/24","","","6.25","10","20","7.6923075","6.8965516",""
"19/06/24","","","","18.181818","50","6.6666665","16",""
"20/06/24","","","8.333333","15.384615","50","","6.6666665",""
"21/06/24","","","3.7037036","","25","","",""
"22/06/24","","","4.5454545","16","33.333332","8.888889","",""
"23/06/24","","","","6.25","33.333332","1.9230769","5",""
"24/06/24","","","","","40","4.878049","2",""
"25/06/24","","","","7.3170733","","4.0816326","",""
"26/06/24","","","5.882353","5.714286","","9.302325","3.508772",""
"27/06/24","","","3.5714285","14.285714","","3.6363637","5.172414",""
"28/06/24","","","","3.8461537","","6.818182","2.3809524",""
"29/06/24","","","","","","7.142857","2.2222223",""
"30/06/24","","","","","33.333332","5.6603775","4.255319",""
"01/07/24","","","4.7619047","","20","8.695652","",""
"02/07/24","","","10","5.882353","","","5.6603775",""
"03/07/24","","","","3.4482758","","7.142857","2.0408163",""
"04/07/24","","","","4.4444447","","1.9607843","12.962963",""
"05/07/24","","","","7.6923075","33.333332","","5.5555553",""
"06/07/24","","","7.6923075","7.6923075","","6.818182","5.357143",""
"07/07/24","","","3.125","15.625","66.666664","2.0833333","4.255319",""
"08/07/24","","","9.090909","1.8518518","25","2.0833333","5.1282053",""
"09/07/24","","","3.4482758","7.142857","","5.714286","2.857143",""
"10/07/24","","","","5.714286","","2.9411764","6.1538463",""
"11/07/24","","","7.142857","16","50","8.695652","5.4054055",""
"12/07/24","","","","10","","7.894737","4.7619047",""
"13/07/24","","","14.285714","11.111111","","4.7619047","",""
"14/07/24","","","","14.634147","50","3.4482758","11.111111",""
"15/07/24","","","","13.043478","33.333332","","4.5454545",""
"16/07/24","","","3.7037036","10.714286","","5.882353","4.6153846",""
"17/07/24","","","","5.714286","","2","15.789474",""
"18/07/24","","33.333332","","3.7037036","","5.5555553","13.888889",""
"19/07/24","","50","18.75","17.391304","25","","3.9473684",""
"20/07/24","","33.333332","13.636364","14.814815","60","2.5641026","5.194805",""
"21/07/24","","","","6.6666665","","3.508772","15.151515","100"
"22/07/24","","","","4.347826","100","3.9215686","7.3369565","23.076923"
"23/07/24","","","","","50","","9.565217","25"
"24/07/24","","","4","5.882353","","","10",""
"25/07/24","","","","","50","2.7777777","8.196721",""
"26/07/24","","","10","11.111111","","12.121212","7.6923075",""
"27/07/24","","","","","","2.3809524","3.7037036","33.333332"
"28/07/24","","","3.7037036","","","","4.347826",""
"29/07/24","","","4.83871","8","","5.5555553","13.157895",""
"30/07/24","","","5.5555553","9.090909","33.333332","","",""
"31/07/24","","","7.4074073","5","","3.125","6.6666665",""
"01/08/24","","","","7.4074073","","6.451613","12.5",""
"02/08/24","","","5","","","18.75","5.194805",""
"03/08/24","","","5.263158","4.7619047","","","10.909091",""
"04/08/24","","","","","","3.125","3.3333333",""
"05/08/24","","","4.1666665","","66.666664","3.125","10","11.111111"
"06/08/24","","","5.882353","3.8461537","","3.8461537","5.357143","20"
"07/08/24","","","5","7.142857","","10","2.9411764",""
"08/08/24","","","","15.384615","","3.2258065","7.8431373",""
"09/08/24","","","","8.163265","","4","2.0833333",""
"10/08/24","","","","6.451613","66.666664","7.5","8.955224",""
"11/08/24","","","7.6923075","9.67742","66.666664","2.173913","4.2105265",""
"12/08/24","","","7.4074073","12.5","20","3.125","3.9215686",""
"13/08/24","","","4.5454545","14.814815","50","7.5","11.320755",""
"14/08/24","","","6.25","15.789474","22.222221","5.882353","9.523809",""
"15/08/24","","","","5","","2.7777777","4.4117646","11.111111"
"16/08/24","","","5.769231","2.4390244","","4.347826","7.4074073","10"
"17/08/24","","","4.7619047","16.666666","","","",""
"18/08/24","","","6.25","7.6923075","","2.173913","11.363636","16.666666"
"19/08/24","","","5.882353","","100","2.8169014","",""
"20/08/24","","","","8.333333","33.333332","1.4285715","1.6393442",""
"21/08/24","","","4.5454545","8.695652","","3.1746032","",""
"22/08/24","","","","11.111111","","1.3888888","9.375",""
"23/08/24","","100","","","","3.9473684","6.976744",""
"24/08/24","","","5.882353","","","1.8867924","1.9607843","25"
"25/08/24","","","","","","","7.352941",""
"26/08/24","","","","6.6666665","","4.347826","4.6875",""
"27/08/24","","","26.666666","","","1.9230769","10",""
"28/08/24","","","5","2.857143","33.333332","","",""
"29/08/24","","5.263158","5.9171596","7.0977917","7.6923075","2.631579","1.8867924","8"
"30/08/24","","","10.714286","8","66.666664","3.3333333","8.571428","15.384615"
"31/08/24","","","","9.302325","","6.976744","3.7037036",""
"01/09/24","","","2.7027028","3.3333333","","8.620689","8.695652",""
"02/09/24","","","5.5555553","2.9411764","50","1.9230769","12.5",""
"03/09/24","","","","7.894737","16.666666","","5",""
"04/09/24","","100","","5.882353","33.333332","","12",""
"05/09/24","","","","11.111111","","","4.5454545",""
"06/09/24","","","5","5.5555553","50","4.1666665","13.793103",""
"07/09/24","","","3.3333333","6.060606","","","",""
"08/09/24","","","","10","","3.2786884","",""
"09/09/24","","","","2.2222223","","","19.047619",""
"10/09/24","","","","4.5454545","","","21.73913",""
"11/09/24","","","","","","3.4482758","5.263158",""
"12/09/24","","","","","","","11.538462",""
"13/09/24","","","","","","","6.451613",""
"14/09/24","","","6.6666665","","","8.695652","5",""
"15/09/24","","","","9.090909","","5.769231","34.482758",""
"16/09/24","","","","3.7037036","","2.3809524","3.7037036",""
"17/09/24","","","","9.090909","","5.263158","7.6923075",""
"18/09/24","","","","10","50","6.6666665","",""
"19/09/24","","","10","","25","","",""
"20/09/24","","","8.333333","","100","","",""
"21/09/24","","","","","50","","",""
"22/09/24","","","","","","","11.111111",""
"23/09/24","","","","","","3.5714285","",""
"24/09/24","","","","","","","",""
"25/09/24","","","","40","","","",""
"26/09/24","","","","","","","",""
"27/09/24","","","","26.666666","100","16.666666","13.333333",""
"28/09/24","","","4.347826","9.523809","","","",""
"29/09/24","","","","","","3.8461537","2.2727273",""
"30/09/24","","","","9.090909","","","4.1666665",""
"01/10/24","","","","20","","5","",""
"02/10/24","","","","20","","","",""
"03/10/24","","","","","","","",""
"04/10/24","","","","","","","5",""
"05/10/24","","","","","","","",""
"06/10/24","","","16.666666","12.5","","","7.8431373",""
"07/10/24","","","4","","","","6.25",""
"08/10/24","","","8.695652","16.666666","","6.6666665","13.333333",""
"09/10/24","","","10","13.333333","50","","27.777779",""
"10/10/24","","","12.5","9.090909","25","5","12.5",""
"11/10/24","","","","","75","4.5454545","6.6666665",""
"12/10/24","","","","","16.666666","","2.857143",""
"13/10/24","","","","","","10.526316","18.181818",""
"14/10/24","","","4","","","","",""
"15/10/24","","","","28.571428","","","10.526316",""
"16/10/24","","","","","","","16.666666",""
"17/10/24","","","6.6666665","","","","17.241379",""
"18/10/24","","","15","100","","","1.7241379",""
"19/10/24","","","8.333333","","","9.523809","",""
"20/10/24","","","5.714286","7.142857","","3.030303","5.357143",""
"21/10/24","","50","","","","2.7777777","",""
"22/10/24","","","","","","","",""
"23/10/24","","","","","","","",""
"24/10/24","","","","","","9.090909","5.263158",""
"25/10/24","","","","33.333332","","","5",""
"26/10/24","","100","","","","","9.523809",""
"27/10/24","","","","","","6.451613","10.714286",""
"28/10/24","","","","","33.333332","","5.882353",""
"29/10/24","","","","","","4.7619047","9.523809",""
"30/10/24","","","2.5641026","","","4.5454545","",""
"31/10/24","","","","6.25","","4.7619047","7.6923075","12.5"
"01/11/24","","","4.7619047","","","","5.882353",""
"02/11/24","","","","","","10","",""
"03/11/24","","","16.666666","8","","3.8461537","2.7777777",""
"04/11/24","","","4.4444447","","33.333332","2.5641026","8.333333",""
"05/11/24","","","4.5454545","7.4074073","25","","10.869565",""
"06/11/24","","","2.5641026","12","50","","1.6949153",""
"07/11/24","","","5.5555553","9.523809","33.333332","","10.714286",""
"08/11/24","","","2.7777777","","50","5.5555553","","11.111111"
"09/11/24","","","6.6666665","4.5454545","","5","","14.285714"
"10/11/24","","","10","11.428572","50","4.0816326","12.5","20"
"11/11/24","","14.285714","1.7241379","8.333333","50","","5.376344",""
"12/11/24","","20","3.8461537","","50","","13.513514",""
"13/11/24","","","","3.3333333","25","","5.882353",""
"14/11/24","","","","4","50","","5.882353","20"
"15/11/24","","","7.4074073","8","75","13.333333","5.714286",""
"16/11/24","","","3.125","12.5","16.666666","","2.3809524","100"
"17/11/24","","","","4.0540543","33.333332","5.1282053","3.7735848",""
"18/11/24","","","","9.090909","","","4.123711",""
"19/11/24","","","9.67742","5.882353","","","","11.111111"
"20/11/24","","","","2.3255813","","10.526316","2.9411764",""
"21/11/24","","","","14.893617","","5.263158","26.31579",""
"22/11/24","","25","","6.818182","66.666664","8.333333","3.5714285",""
"23/11/24","","","6.25","6.060606","33.333332","3.8461537","14.814815",""
"24/11/24","","","6.451613","8.928572","","4.347826","8.333333",""
"25/11/24","","","6.060606","2.4390244","","9.375","2.4390244",""
"26/11/24","","","21.875","8","20","4.7619047","8.333333",""
"27/11/24","","","1.8867924","7.5","25","","",""
"28/11/24","","11.111111","3.030303","7.377049","25","","8.888889",""
"29/11/24","","","17.391304","10.666667","","3.5714285","4.5454545",""
