"","7145-9468-2691","9754-2475-5004","0127-9034-1922","7891-5057-6642","7835-5469-3381","8941-4567-5858","3432-9922-9130","2559-5465-1064"
"30/11/24","","","","5.479452","28.571428","2.9411764","10.638298","8.333333"
"01/12/24","","","","4.83871","","3.5714285","",""
"02/12/24","","","","7.3170733","","","4.5454545",""
"03/12/24","","20","29.411764","4.347826","","","9.090909","4.7619047"
"04/12/24","","","4.347826","8.421053","","","18.965517",""
"05/12/24","","","18.181818","9.701492","","3.8461537","","5.882353"
"06/12/24","","","","8.9430895","","","13.513514",""
"07/12/24","","33.333332","4.4444447","8.235294","","","2","8"
"08/12/24","100","","","7.514451","50","","6.382979","3.2258065"
"09/12/24","11.864407","","2.631579","3.3613446","20","","9.411765",""
"10/12/24","2.857143","","","10.256411","","","7.6923075","25"
"11/12/24","","","","5.6603775","50","10","",""
"12/12/24","11.111111","","9.090909","26.666666","","14.285714","7.142857",""
"13/12/24","33.333332","","","11.764706","33.333332","","",""
"14/12/24","","25","","1.9230769","33.333332","7.142857","8.510638","20"
"16/12/24","5.769231","","","2.631579","","2.5641026","5.1282053","7.6923075"
"17/12/24","4.347826","","25","12.820513","100","","","10"
"18/12/24","25","","8.333333","","","","8.333333","12.5"
"19/12/24","","","20","","66.666664","4.347826","4",""
"20/12/24","","","","6.060606","66.666664","8","18.181818",""
"21/12/24","","14.285714","","3.125","","7.142857","5.769231","11.111111"
"22/12/24","","","5","9.302325","","5.1282053","8.695652",""
"23/12/24","","","","4.347826","50","","2.0833333",""
"24/12/24","","","4.5454545","2.2222223","50","","",""
"25/12/24","20","","5.5555553","5.882353","50","4.878049","3.6363637",""
"26/12/24","","","20","11.111111","50","","14.285714",""
"27/12/24","","","","5.7971015","","4.1666665","9.836065","5.882353"
"28/12/24","","12.5","","2.0408163","50","3.3333333","6.3492064",""
"29/12/24","","","","2.631579","33.333332","2.857143","2.857143",""
"30/12/24","50","","","","25","","11.764706","10"
"31/12/24","","","","3.3333333","33.333332","4.5454545","11.111111",""
"01/01/25","","","","5.769231","","9.375","8.474576","16.666666"
"02/01/25","33.333332","","16.666666","8.633094","","4.5454545","8.219178","9.090909"
"03/01/25","","","5.882353","10","100","3.2258065","6.382979",""
"04/01/25","","","","3.8461537","33.333332","3.030303","",""
"05/01/25","","","","3.7037036","25","","",""
"06/01/25","","","","6.557377","14.285714","","9.523809",""
"07/01/25","50","","10.526316","","","","6.6666665",""
"08/01/25","10","","4.347826","","","5.263158","33.333332",""
"09/01/25","33.333332","","","","","5.882353","2.5",""
"10/01/25","100","","","9.523809","","","",""
"11/01/25","","","7.6923075","12.765958","","14.285714","14.285714","12.5"
"12/01/25","","","9.090909","4","","3.125","5",""
"13/01/25","","","","3.3898306","","2.3809524","6",""
"14/01/25","","","","11.764706","","","7.142857",""
"15/01/25","","","25","4","50","8.333333","",""
"16/01/25","","","","5.5555553","100","","",""
"17/01/25","","","","14.285714","66.666664","5.882353","",""
"18/01/25","100","","","","60","5.882353","23.529411",""
"19/01/25","25","","","","50","8.1081085","3.3333333",""
"20/01/25","","","","","33.333332","6.060606","1.8867924",""
"21/01/25","25","","","10","25","4.347826","",""
"22/01/25","33.333332","","","8","50","","",""
"23/01/25","50","","7.6923075","5","25","","","25"
"24/01/25","100","","","17.391304","50","","",""
"25/01/25","50","","","2.9411764","25","11.111111","",""
"26/01/25","","","1.7241379","12.121212","","","9.67742","11.111111"
"27/01/25","","","4.1666665","5.5555553","","6.060606","8.695652",""
"28/01/25","","","5.5555553","10","","4.5454545","14.285714",""
"29/01/25","","","22.222221","5.5555553","","","7.6923075",""
"30/01/25","25","","8.333333","","33.333332","23.529411","3.4482758",""
"31/01/25","","","","","100","3.7037036","7.6923075","50"
"01/02/25","","","","","40","","8.695652",""
"02/02/25","","","5","","33.333332","","9.090909",""
"03/02/25","","","14.285714","2.0408163","50","2.173913","5.263158",""
"04/02/25","","","","22.222221","100","","",""
"05/02/25","50","","4.1666665","5.5555553","","13.636364","",""
"06/02/25","","","","","","5.5555553","5","25"
"07/02/25","","","5.882353","","50","","5.882353","11.111111"
"08/02/25","","","","10","33.333332","5.263158","4.5454545",""
"09/02/25","","","","19.23077","","","10.344828",""
"10/02/25","","","11.111111","","","","1.7241379",""
"11/02/25","","","","5.5555553","50","","",""
"12/02/25","20","","","14.285714","100","","16.666666",""
"13/02/25","","","","","25","","",""
"14/02/25","","100","5","4.7619047","50","","",""
"15/02/25","","","2.3809524","9.090909","","5","18.518518",""
"16/02/25","","","4.7619047","4.347826","","","8.1081085",""
"17/02/25","","","4","5.263158","","4.5454545","1.7857143",""
"18/02/25","","","","8.333333","","","5.5555553",""
"19/02/25","","","11.111111","28.571428","50","7.6923075","6.8965516",""
"20/02/25","","","6.6666665","18.75","","","",""
"21/02/25","","","3.5714285","6.6666665","","","21.052631",""
"22/02/25","","","15.384615","8.333333","","","",""
"23/02/25","","","5.882353","29.62963","","4.1666665","",""
"24/02/25","","","","4.6511626","","","8.333333",""
"25/02/25","","","","9.090909","","5","",""
"26/02/25","","","13.043478","10","","","",""
"27/02/25","","","2.1276596","10","33.333332","","",""
"28/02/25","","","4","","","11.111111","14.285714","50"
"01/03/25","","","","","","","",""
"02/03/25","","","","12.5","","","3.7037036",""
"03/03/25","","","","4.1666665","","3.3333333","",""
"04/03/25","","","18.181818","","","","9.090909",""
"05/03/25","","","5.714286","","","11.111111","",""
"06/03/25","","","6.451613","","","","15.384615",""
"07/03/25","","","10","","","","",""
"08/03/25","","","","","","","23.529411",""
"09/03/25","","","","10","100","2.7777777","2.857143","25"
"10/03/25","","","","4.5454545","33.333332","3.4482758","3.5714285",""
"11/03/25","","","4.5454545","6.25","50","","",""
"12/03/25","","","","","50","","11.111111",""
"13/03/25","","","5","20","100","6.25","18.181818",""
"14/03/25","","","4.477612","25","50","9.090909","16.666666",""
"15/03/25","","","1.6129032","7.6923075","100","","16.666666",""
"16/03/25","","","1.9607843","","100","4.1666665","",""
"17/03/25","","","9.375","","50","5.263158","20",""
"18/03/25","","","5.5555553","","100","","",""
"19/03/25","","","3.2258065","16.666666","100","30.76923","",""
"20/03/25","66.666664","","6.25","6.6666665","50","11.764706","9.090909",""
"21/03/25","","","","","","","",""
"22/03/25","","","","","100","","",""
"23/03/25","","","1.2345679","12.5","","4","23.529411",""
"24/03/25","","","4","","","3.7037036","","66.666664"
"25/03/25","","","3.7037036","","100","6.6666665","",""
"26/03/25","","","3.8461537","","100","","27.272728",""
"27/03/25","","","11.764706","","100","16.666666","42.857143",""
"28/03/25","","","5.263158","","","","18.181818",""
"29/03/25","","","12.121212","20","","","26.31579",""
"30/03/25","","","7.3170733","20","","5.882353","",""
"31/03/25","","","5.714286","","","6.25","9.523809",""
"01/04/25","","50","3.4482758","","50","","",""
"02/04/25","","","3.3333333","20","","","25",""
"03/04/25","","","","23.076923","100","10","",""
"04/04/25","","","4","10","100","","",""
"05/04/25","100","","","18.181818","33.333332","","",""
"06/04/25","","","7.4074073","4.1666665","","5.263158","20",""
"07/04/25","","","5.263158","","100","","5","25"
"08/04/25","100","","4.5454545","","100","5.5555553","",""
"09/04/25","","","","","","16.666666","",""
"10/04/25","","","","","","","","50"
"11/04/25","","","","","","","","33.333332"
"12/04/25","","","","","","9.090909","20","50"
"13/04/25","","","18.75","","33.333332","8.333333","",""
"14/04/25","","","3.7037036","","33.333332","4.347826","3.2258065",""
"15/04/25","","","","","50","","",""
"16/04/25","","","","","100","","",""
"17/04/25","","","10","22.222221","","","6.6666665",""
"18/04/25","50","","","6.6666665","","5.5555553","12.5",""
"19/04/25","","","15.384615","","100","19.047619","12.5","100"
"20/04/25","","","","","100","8.571428","3.7037036","100"
"21/04/25","","","2.1276596","12.5","100","","",""
"22/04/25","","","","","100","","",""
"23/04/25","","","","","33.333332","","",""
"24/04/25","","","12.121212","15.384615","","9.090909","",""
"25/04/25","","","3.8461537","","","","",""
"26/04/25","","","3.125","","66.666664","8","16.666666",""
"27/04/25","","","11.538462","16.666666","33.333332","","12.5",""
"28/04/25","","","24.137932","9.090909","","6.25","",""
"29/04/25","100","","7.142857","18.181818","","","20",""
"30/04/25","","","4.878049","13.333333","","","",""
"01/05/25","","","","14.285714","","","",""
"02/05/25","","","","","40","","",""
"03/05/25","","","","18.181818","","12.5","11.111111",""
"04/05/25","","","11.363636","","","","",""
"05/05/25","","","4.6511626","","","","",""
"06/05/25","33.333332","","3.030303","","","","",""
"07/05/25","66.666664","","3.7735848","14.285714","","","14.285714",""
"08/05/25","","","10.714286","20","","","",""
"09/05/25","33.333332","","","16.666666","25","","",""
"10/05/25","","","8.333333","","12.5","9.090909","",""
"11/05/25","","","5.882353","","","11.764706","14.285714",""
"12/05/25","","","","15.384615","","","16.666666",""
"13/05/25","","","9.523809","","","13.333333","",""
"14/05/25","","","6.060606","12","","8.333333","",""
"15/05/25","","","2.3809524","6.6666665","","","",""
"16/05/25","","100","8.695652","14.285714","","12.5","",""
"17/05/25","","","6.8965516","","","10","","11.111111"
"18/05/25","","","3.030303","3.4482758","","","","100"
"19/05/25","","","8.695652","1.7857143","","","5.263158",""
"20/05/25","100","","","","","","","50"
"21/05/25","","","4.255319","","","","",""
"22/05/25","","","","2.9411764","11.764706","","8.333333",""
"23/05/25","","","6.382979","8.510638","7.6923075","","",""
"24/05/25","","","8.888889","6.382979","14.285714","11.111111","",""
"25/05/25","","","5.4054055","4.347826","3.3333333","5.263158","16.666666",""
"26/05/25","","","3.030303","7.6923075","25","","16",""
"27/05/25","","12.5","6","8.1081085","22.222221","","",""
"28/05/25","","","5.263158","5.714286","15.384615","","16.666666",""
"29/05/25","","","2.857143","5.769231","6.6666665","10","",""
"30/05/25","","","","10.638298","12.5","12.5","",""
"31/05/25","","","3.8461537","3.4482758","7.6923075","","",""
"01/06/25","","","8","5.882353","12.5","","14.285714",""
"02/06/25","","","","5.1282053","","","","33.333332"
"03/06/25","","","","8.333333","14.285714","","","50"
"04/06/25","33.333332","","","4.5454545","","","",""
"05/06/25","","","2.3809524","7.4074073","23.076923","","7.142857",""
"06/06/25","50","","2.857143","5.172414","8.333333","12.5","7.3170733",""
"07/06/25","20","","3.2258065","8.888889","12.5","","",""
"08/06/25","","","","5.4054055","10","","",""
"09/06/25","","33.333332","","9.67742","20","","7.6923075",""
"10/06/25","","16.666666","","5.4054055","20","","20",""
"11/06/25","","","","16.666666","6.6666665","","",""
"12/06/25","","","","7.142857","12.5","","",""
"13/06/25","","","4.7619047","","","6.25","",""
"14/06/25","","","","5.084746","36.363636","","5.882353",""
"15/06/25","","","","8.333333","11.111111","","",""
"16/06/25","","","","1.4492754","25","9.090909","11.111111",""
"17/06/25","","","","9.756098","21.052631","14.285714","",""
"18/06/25","","","","10.666667","15.384615","","",""
"19/06/25","","","","6.6666665","11.111111","","",""
"20/06/25","","","","10.9375","16.666666","","33.333332",""
"21/06/25","","","","4.7058825","13.636364","","5.882353",""
"22/06/25","","","","1.9607843","5","","",""
"23/06/25","","","","1.8181819","11.111111","","",""
"24/06/25","","","22.222221","4.7619047","9.090909","","5.882353",""
"25/06/25","","","","2.2727273","14.285714","","",""
"26/06/25","","","","4.6511626","20","11.111111","10.526316",""
"27/06/25","","","16.666666","11.363636","22.222221","33.333332","",""
"28/06/25","50","100","","13.513514","30","","",""
"29/06/25","","","","4.878049","30","","","33.333332"
"30/06/25","","","","6.451613","15.384615","","14.285714","15.384615"
"01/07/25","50","","","5.882353","10.526316","","14.285714","14.285714"
"02/07/25","","","14.285714","8.333333","9.090909","7.6923075","","20"
"03/07/25","","","5.5555553","5.882353","20","14.285714","9.090909",""
"04/07/25","","","40","4.5454545","22.222221","","",""
"05/07/25","","","5.882353","3.5714285","30","20","",""
"06/07/25","","","33.333332","4.5454545","11.764706","","",""
"07/07/25","","","","6.8965516","5","","",""
"08/07/25","","","","4.0816326","","","",""
"09/07/25","100","","","12.962963","","","5.5555553",""
"10/07/25","","","","4.109589","22.222221","","16.666666",""
"11/07/25","50","","","11.904762","5.882353","","4.1666665",""
"12/07/25","33.333332","","20","3.9215686","42.857143","","23.529411",""
"13/07/25","12.5","","5.882353","13.513514","","","12.903226",""
"14/07/25","40","","13.333333","8.333333","","","",""
"15/07/25","","","","2.5","","","2.5",""
"16/07/25","","","","10","","","",""
"17/07/25","","","5.263158","9.803922","7.6923075","","","10"
"18/07/25","","25","4.1666665","7.142857","40","","",""
"19/07/25","","","","15.714286","28.571428","","","10"
"20/07/25","","","","9.459459","14.285714","","",""
"21/07/25","","","18.75","","9.090909","","4.7619047",""
"22/07/25","","","","5","33.333332","","",""
"23/07/25","","","23.529411","8.163265","21.428572","14.285714","",""
"24/07/25","","","","11.627907","5.5555553","","",""
"25/07/25","","","","5.882353","10","","",""
"26/07/25","","66.666664","","10.869565","11.111111","","9.090909",""
"27/07/25","","","","10.169492","25","20","",""
"28/07/25","","","6.25","11.320755","25","","",""
"29/07/25","","","","8.064516","37.5","33.333332","6.6666665",""
"30/07/25","","","","13.636364","25","18.181818","","20"
"31/07/25","","","","3.5714285","","","4.7619047",""
"01/08/25","","","","2.0833333","50","","13.636364",""
"02/08/25","","","5.882353","6","16.666666","","",""
"03/08/25","","","15","4.255319","18.181818","","",""
"04/08/25","100","","","2.7777777","","","",""
"05/08/25","","","","3.2258065","","","17.647058",""
"06/08/25","","","","8.333333","","","5.263158",""
"07/08/25","","25","","5","","","",""
"08/08/25","","","","8.695652","","","",""
"09/08/25","","","5.5555553","","","","",""
"10/08/25","","","","14.754098","20","","7.142857",""
"11/08/25","","","","1.6666666","","","",""
"12/08/25","33.333332","50","","8.1081085","10","","",""
"13/08/25","","33.333332","10","4.6153846","","25","","20"
"14/08/25","","","","3.7735848","","","","28.571428"
"15/08/25","","","","14.583333","","","",""
"16/08/25","","","","5.882353","25","","",""
"17/08/25","","","5.263158","2.5641026","25","","6.6666665",""
"18/08/25","","","7.6923075","6.451613","50","","9.090909",""
"19/08/25","","","5.5555553","13.888889","20","","6.6666665",""
"20/08/25","","","5.882353","4.1666665","","","14.285714","33.333332"
"21/08/25","","","","4.5454545","20","14.285714","7.142857",""
"22/08/25","","","8.571428","14.285714","20","","",""
"23/08/25","","66.666664","","4.7619047","","","21.428572",""
"24/08/25","","","","7.6923075","","","6.6666665",""
"25/08/25","50","","5","2.9411764","","","5",""
"26/08/25","","","","","","","",""
"27/08/25","","","","16.666666","","25","",""
"28/08/25","","","28.571428","6.6666665","","","",""
"29/08/25","","","","6.6666665","50","","",""
"30/08/25","","","3.8461537","5.882353","16.666666","","",""
"31/08/25","","","5.882353","6.25","16.666666","","",""
"01/09/25","","","13.636364","","40","","",""
"02/09/25","","","","11.111111","25","","",""
"03/09/25","","","","10.526316","40","","",""
"04/09/25","","","","9.090909","","","33.333332",""
"05/09/25","","","16.666666","5.882353","","16.666666","",""
"06/09/25","100","","","8.333333","20","","10",""
"07/09/25","50","50","3.3333333","8.333333","60","","",""
"08/09/25","","","3.7037036","16.666666","","","5.5555553",""
"09/09/25","","","","10","","","","33.333332"
"10/09/25","","","","15.789474","25","","",""
"11/09/25","","","","7.142857","33.333332","","33.333332",""
"12/09/25","","","","","","","25",""
"13/09/25","50","","","","33.333332","","33.333332",""
"14/09/25","","","3.4482758","10.344828","25","","",""
"15/09/25","","","2.5641026","16.666666","25","","4",""
"16/09/25","","","3.3333333","13.333333","","20","",""
"17/09/25","","","","","","33.333332","40",""
"18/09/25","","","","2.9411764","66.666664","","",""
"19/09/25","","","","22.222221","25","","",""
"20/09/25","","","","","100","","",""
"21/09/25","","","13.333333","11.764706","","","",""
"22/09/25","","","","5.882353","","","",""
"23/09/25","","","","6.6666665","28.571428","","",""
"24/09/25","","","","","22.222221","","",""
"25/09/25","","","","10","33.333332","","",""
"26/09/25","","","","14.285714","50","16.666666","",""
"27/09/25","","","","","100","","",""
"28/09/25","","","6.6666665","","20","3.2258065","3.2407408",""
"29/09/25","","","","12.5","16.666666","","8.695652",""
"30/09/25","","","2.5","","12.5","","","100"
"01/10/25","","","5.882353","","20","","",""
"02/10/25","","","","18.181818","50","","",""
"03/10/25","","","9.090909","27.272728","28.571428","","33.333332",""
"04/10/25","","","","7.6923075","25","","",""
"05/10/25","","","","","100","","",""
"06/10/25","","","15.789474","3.3333333","50","","",""
"07/10/25","","","16.666666","","100","","11.111111",""
"08/10/25","","","20","25","42.857143","","",""
"09/10/25","","","11.111111","","14.285714","","",""
"10/10/25","","","16.666666","","","33.333332","",""
"11/10/25","","","","","","16.666666","",""
"12/10/25","","","","","25","","",""
"13/10/25","","","11.111111","10.810811","","8.333333","",""
"14/10/25","","","","15.384615","","","",""
"15/10/25","","","","","20","","",""
"16/10/25","","","","16.666666","100","","",""
"17/10/25","","","10","6.25","","25","33.333332",""
"18/10/25","","","8.333333","3.5714285","100","","",""
"19/10/25","","","","10.526316","66.666664","","",""
"20/10/25","","","","16","12.5","","",""
"21/10/25","","","10","","66.666664","16.666666","",""
"22/10/25","","","","","33.333332","12.5","33.333332",""
"23/10/25","","","3.6363637","","33.333332","","",""
"24/10/25","","","","","33.333332","","",""
"25/10/25","","50","9.090909","20","50","","",""
"26/10/25","","25","","","","","",""
"27/10/25","","","16.666666","9.375","100","","",""
"28/10/25","","","3.8461537","4.1666665","","10","",""
"29/10/25","","","","","","6.6666665","",""
"30/10/25","","","5","10.344828","","","",""
"31/10/25","","","6.6666665","10","50","16.666666","",""
"01/11/25","","","","","66.666664","","",""
"02/11/25","","","","33.333332","100","","",""
"03/11/25","","","","","28.571428","12.5","",""
"04/11/25","","","","","20","","20",""
"05/11/25","","","14.285714","15.384615","50","","",""
"06/11/25","","","","","50","","37.5","20"
"07/11/25","","","","6.6666665","50","","","50"
"08/11/25","","","","8.333333","","8.333333","",""
"09/11/25","","","7.142857","","100","7.6923075","",""
"10/11/25","","","14.285714","6.6666665","","5.5555553","",""
"11/11/25","","","","7.142857","100","","",""
"12/11/25","","","","5.882353","50","33.333332","",""
"13/11/25","","25","","7.142857","50","","",""
"14/11/25","","","","5.5555553","33.333332","","",""
"15/11/25","","40","","8.333333","","","25",""
"16/11/25","","","5.5555553","","50","","11.111111",""
"17/11/25","","","2.7027028","9.433962","25","","",""
"18/11/25","","","33.333332","","","","",""
"19/11/25","","","4.347826","7.6923075","","","",""
"20/11/25","","","11.111111","","","","33.333332",""
"21/11/25","","","16.666666","3.4482758","","20","",""